imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt0758762,The Last Sentinel,2,11.61279742497002,2.023103,3.8244774,1,"earth, alien, planet, space, mission"
tt0848552,The Mad,12,15.901985981469211,0.8207817,1.4107996,1,"zombies, horror, friends, zombie, school"
tt0393329,Go Go Tales,-1,14.747067214388762,7.797184,1.3315837,-1,
tt0896816,Grizzly Rage,-1,5.865825284995823,1.4139827,1.5985782,-1,
tt0840304,Ice Spiders,-1,11.038652771485753,1.1676635,2.863547,-1,
tt0833476,Jhoom Barabar Jhoom,-1,16.837171941407703,8.912772,0.278119,-1,
tt0960770,Holding Trevor,16,15.780535326745104,7.901716,0.23241617,0,"love, relationships, relationship, roy, old"
tt0841993,Apartment 1303,-1,11.743008148165073,2.193365,-0.5652219,-1,
tt0765487,The Wizard of Gore,-1,16.19961851062501,2.843336,0.2946241,-1,
tt0943946,100 Tears,-1,16.02365179482432,1.6660899,-0.022985833,-1,
tt0960835,Transmorphers,2,5.594095565633005,1.6496114,4.021425,1,"earth, alien, planet, space, mission"
tt0790602,Nitro,24,17.62601572803084,4.7683845,2.0655112,4,"gantz, detective, murder, assassin, kill"
tt0496386,The Secret of the Magic Gourd,-1,17.323646228238776,6.8271246,4.1575766,-1,
tt0484207,Homo Erectus,5,9.90158430313041,7.492805,4.037282,3,"save, friends, adventure, cat, princess"
tt0827735,Supergator,18,6.42877251262083,0.88428676,2.4669359,1,"shark, sharks, island, ocean, sea"
tt0820466,Alien Agent,2,17.719636576488682,1.6116673,4.007365,1,"earth, alien, planet, space, mission"
tt0475289,Hack!,-1,15.457148202302376,1.2285441,0.7914212,-1,
tt0834539,Fall Down Dead,0,7.7262665204577345,3.679426,0.45495823,0,"killer, serial, murder, serial killer, daughter"
tt0785077,Who's Your Caddy?,-1,11.130325067936395,8.980721,1.8801855,-1,
tt0897361,I Know Who Killed Me,0,17.551784060440827,3.4604714,0.37223774,0,"killer, serial, murder, serial killer, daughter"
tt0808265,The Ferryman,4,16.570021079701554,1.8367922,1.5258824,1,"friends, island, shark, party, game"
tt0977663,Sands of Oblivion,-1,11.323367377731849,5.105457,4.8365946,-1,
tt0499435,Treasure Island,7,9.212860707662326,5.6501627,3.873791,3,"king, treasure, ancient, dragon, power"
tt0372873,Dragon Wars: D-War,7,15.009970983404846,5.371791,4.896265,3,"king, treasure, ancient, dragon, power"
tt0904127,The Poet,14,13.094780128051234,4.058778,4.288775,2,"war, soldiers, enemy, german, world war"
tt0462244,Daddy Day Camp,13,11.993970356460345,8.106182,2.4689252,0,"father, son, parents, decides, birthday"
tt0463027,Descent,0,16.48522067169096,4.554514,0.2835383,0,"killer, serial, murder, serial killer, daughter"
tt1003005,Room 205,1,15.100132847467936,2.4023914,-0.8669001,1,"mother, father, evil, daughter, haunted"
tt0907301,The Wind of Fear,-1,12.329162989182931,2.8112597,-0.5271249,-1,
tt0486544,Albert Fish: In Sin He Found Salvation,6,14.53901269145422,5.6892304,-0.9841459,5,"interviews, look, tour, rise, history"
tt0493443,Finding Rin Tin Tin,5,16.17899742730076,7.702043,4.127165,3,"save, friends, adventure, cat, princess"
tt1213856,Voices,-1,18.141338101211144,3.0041687,-0.27667487,-1,
tt0790665,Flood,17,16.579104401816718,0.7520534,4.4027953,1,"earth, massive, asteroid, disaster, planet"
tt1065092,In the Spider's Web,-1,12.706220831159088,1.1425483,2.8099747,-1,
tt0466713,Military Academy,-1,17.59932590430704,8.766489,2.549848,-1,
tt0858433,Diamond Dogs,7,11.033480981925452,4.8854833,3.8598495,3,"king, treasure, ancient, dragon, power"
tt1071785,The Sweet and the Bitter,0,16.16617616560053,5.834338,0.9053632,0,"killer, serial, murder, serial killer, daughter"
tt1056026,"30,000 Leagues Under The Sea",-1,5.156153469330209,1.0630103,3.407406,-1,
tt0905357,Normal,9,11.738692704669289,6.956094,0.71834886,0,"mother, father, paris, love, school"
tt0837791,The Devil's Chair,-1,17.527226432190087,2.9686365,0.5894048,-1,
tt0951288,When a Man Comes Home,-1,12.157859265376796,8.972997,1.0991982,-1,
tt0299981,Highlander: The Source,7,9.591833498245569,5.340395,4.8501744,3,"king, treasure, ancient, dragon, power"
tt0896036,BloodRayne II: Deliverance,-1,11.763824826312376,2.844003,2.066009,-1,
tt1127177,Croc,18,15.48618703477146,0.7914838,2.5824354,1,"shark, sharks, island, ocean, sea"
tt0887169,Write It on the Walls,3,5.846014080923881,9.132651,0.8289706,0,"love, school, married, high school, wedding"
tt1054564,Blood Monkey,-1,9.348115130635945,1.2642683,2.2891166,-1,
tt0458480,Simon Says,4,17.422005086306914,1.1907805,0.771372,1,"friends, island, shark, party, game"
tt0804551,Walking Tall: Lone Justice,8,15.318769841480126,4.8788247,2.3083441,4,"heist, agent, drug, cia, thief"
tt0935086,All Is Forgiven,9,16.618769727267825,6.8635445,0.6535838,0,"mother, father, paris, love, school"
tt0438052,The Gene Generation,2,15.149254547438362,1.9524604,3.6338825,1,"earth, alien, planet, space, mission"
tt0827782,Return to House on Haunted Hill,1,18.12525687198021,2.708071,-0.40914184,1,"mother, father, evil, daughter, haunted"
tt0484562,The Seeker: The Dark Is Rising,7,18.32138372316189,5.321784,4.5744085,3,"king, treasure, ancient, dragon, power"
tt0756703,Feel The Noise,-1,7.884819842056058,8.60682,0.5902891,-1,
tt1110048,The Haunting of Sorority Row,19,17.911386486188714,2.3842869,0.16171764,1,"students, college, school, college students, murders"
tt1002992,House of Fears,4,15.306897517928505,1.4768052,0.33792868,1,"friends, island, shark, party, game"
tt0914372,Hallowed Ground,1,14.984221643257186,2.3672287,-0.6239858,1,"mother, father, evil, daughter, haunted"
tt0870921,His Majesty Minor,-1,6.2020766045527,8.064425,3.219858,-1,
tt0808425,Pornorama,20,8.998390153878754,9.21012,2.368471,0,"special, comedian, outrageous, stand, schumer"
tt0493439,On the Doll,0,15.5650716415818,5.4620376,0.6796592,0,"killer, serial, murder, serial killer, daughter"
tt0875696,Lost Colony: The Legend of Roanoke,4,15.064252017101506,1.6377958,1.1412225,1,"friends, island, shark, party, game"
tt0922642,Tooth and Nail,-1,17.241062363064554,1.5421016,3.0782042,-1,
tt0852940,Born,1,8.103024253988472,2.6362574,-0.8383344,1,"mother, father, evil, daughter, haunted"
tt0844894,Species: The Awakening,-1,15.413056918264878,2.1166897,2.7099657,-1,
tt0955411,The Ten Commandments,5,14.658808429282486,6.686506,4.835056,3,"save, friends, adventure, cat, princess"
tt0896040,Something Beneath,-1,9.271005473724736,1.0691736,2.7938962,-1,
tt0795370,The Second Wind,0,17.86359358901558,5.2354627,1.4789344,0,"killer, serial, murder, serial killer, daughter"
tt1160317,Death of a Ghost Hunter,-1,14.60568345518892,1.9936916,-0.43850532,-1,
tt0897444,Zombie Wars,22,8.527466445867868,1.3042074,2.5548272,1,"zombie, zombies, infected, virus, undead"
tt0936468,Dard Divorce,-1,6.158298289955596,3.7323396,0.2511008,-1,
tt0903849,Heckler,6,17.768731608871555,6.3924427,-1.0877271,5,"interviews, look, tour, rise, history"
tt1065106,Pigs,-1,14.370536077393048,9.4791565,1.2894735,-1,
tt0973790,Steel Trap,-1,11.309627679050752,3.2515001,0.582847,-1,
tt0476603,The Three Investigators in The Secret of Skeleton Island,-1,15.385087109708426,4.3463106,1.6553738,-1,
tt0839880,Lake Dead,-1,12.17411536924024,2.4813437,0.062156375,-1,
tt0482163,Bats: Human Harvest,-1,9.90402689696136,1.6433862,2.889821,-1,
tt0918511,A Dennis the Menace Christmas,-1,18.23330825640208,7.941962,3.2010322,-1,
tt1050251,Matrimonio alle Bahamas,3,5.635892250991789,8.990792,1.4681417,0,"love, school, married, high school, wedding"
tt1075746,I Am Omega,22,14.78534650298235,1.3503678,2.7502224,1,"zombie, zombies, infected, virus, undead"
tt1024896,Tonight I'll Sleep at Yours,-1,14.616902816211052,9.141372,1.2869686,-1,
tt0820118,Milan – Palermo: The Return,8,16.40920188655147,5.2548985,2.1382155,4,"heist, agent, drug, cia, thief"
tt1139111,The Land Before Time XIII: The Wisdom of Friends,5,15.864432326622929,7.0761447,4.8945847,3,"save, friends, adventure, cat, princess"
tt0837803,Sex and Breakfast,-1,14.39705084622479,8.656252,0.36962095,-1,
tt0497432,The Rage,22,15.912149086254493,1.3945147,2.941759,1,"zombie, zombies, infected, virus, undead"
tt0419704,Donkey X,5,15.01088629967167,7.080677,4.9462504,3,"save, friends, adventure, cat, princess"
tt1090189,Black Swarm,-1,10.098872138627115,1.3643426,2.8628297,-1,
tt0378848,1944 The Final Defence,14,16.63577134294602,4.0534334,4.2415166,2,"war, soldiers, enemy, german, world war"
tt0415141,Mama's Boy,-1,17.231936734976664,8.664035,0.6675007,-1,
tt1249414,Must Read After My Death,6,14.557546392714343,5.744859,-0.8813661,5,"interviews, look, tour, rise, history"
tt1094162,AVH: Alien vs. Hunter,2,1.7512057625501645,1.4012227,3.9382744,1,"earth, alien, planet, space, mission"
tt0987918,The Irony of Fate. The Sequel,3,16.49513649898121,9.070649,0.5334791,0,"love, school, married, high school, wedding"
tt1134826,Attack Girls' Swim Team Versus the Undead,-1,11.610370495536806,0.78061455,2.028904,-1,
tt0815092,Actresses,-1,15.624856958964406,8.2259,1.0693501,-1,
tt0898949,Termination Point,2,16.53455860686432,1.9509478,3.744932,1,"earth, alien, planet, space, mission"
tt0825279,20 Years After,-1,8.455120665502562,2.010622,3.3336146,-1,
tt0949888,The Morgue,-1,10.140106016091432,2.566443,-0.020315312,-1,
tt0487928,Dante 01,2,16.084431066141715,1.7035457,4.0693545,1,"earth, alien, planet, space, mission"
tt0479968,One Missed Call,-1,17.949515988808624,3.1466718,-0.23830552,-1,
tt0930072,Beyond Loch Ness,18,17.249989375083143,0.87896353,2.7234159,1,"shark, sharks, island, ocean, sea"
tt1073654,L'allenatore nel pallone 2,-1,6.058867026098824,8.640031,2.2332063,-1,
tt0825245,Dragonlance: Dragons of Autumn Twilight,7,11.680720332551338,5.5992837,4.905096,3,"king, treasure, ancient, dragon, power"
tt0893509,Blonde and Blonder,11,13.11871989928555,6.2110996,2.659279,4,"fighter, agent, brother, cho, fight"
tt1148277,Monster,-1,3.240589909188448,1.3835962,3.1040165,-1,
tt1087853,Gutterballs,19,17.404420455520455,2.1796691,0.6192052,1,"students, college, school, college students, murders"
tt1073498,Meet the Spartans,-1,14.239281922419616,6.240805,4.8960905,-1,
tt0970469,Mortadelo & Filemon: Mission: Save the Planet,2,9.35085183132377,1.3483881,4.2545114,1,"earth, alien, planet, space, mission"
tt1156454,Journey to the Center of the Earth,-1,14.553788995228794,1.6326777,4.2987995,-1,
tt0446676,Deal,-1,17.965587754651125,7.8148127,1.6167245,-1,
tt1137477,Scourge,-1,11.247408348210348,2.0683272,1.0635364,-1,
tt1183733,War of the Worlds 2: The Next Wave,2,3.614601162986496,1.6048371,4.1331263,1,"earth, alien, planet, space, mission"
tt1175505,Ladies,20,18.135257222081744,9.231192,1.5403056,0,"special, comedian, outrageous, stand, schumer"
tt0787485,Killer Pad,12,12.00896743293684,0.7178807,0.7554026,1,"zombies, horror, friends, zombie, school"
tt0915460,Grizzly Park,-1,10.16872063417994,1.0658528,1.328038,-1,
tt0985025,Dark Floors,-1,16.593014832628842,2.3010397,0.18079631,-1,
tt0804492,The Hottie & The Nottie,3,15.347052976310453,9.192324,0.70451295,0,"love, school, married, high school, wedding"
tt1037011,Ben 10: Race Against Time,2,17.356346189005613,1.5114597,4.1545606,1,"earth, alien, planet, space, mission"
tt1132130,2012 Doomsday,-1,3.2430017019484536,1.5682653,3.570032,-1,
tt1038142,Tell Me About Love,16,16.735617879576004,8.310338,0.29069513,0,"love, relationships, relationship, roy, old"
tt1043838,Conspiracy,21,14.591622909756405,4.4622808,3.1543672,4,"special, military, war, special forces, terrorist"
tt0796306,The Bone Eater,-1,9.59710235323219,1.0220922,2.3775947,-1,
tt0945580,Odysseus & the Isle of Mists,7,11.955985241783692,5.306514,4.7122808,3,"king, treasure, ancient, dragon, power"
tt1062161,The Hive,2,9.044508375678657,1.4415829,3.6097867,1,"earth, alien, planet, space, mission"
tt1058579,The Wild Soccer Bunch 5,-1,5.84168001309612,7.143165,4.1626806,-1,
tt1176096,Night and Day,9,16.699068638375213,6.6352606,0.88022584,0,"mother, father, paris, love, school"
tt1156444,Triad Wars,11,16.95115888203377,5.4431357,2.451891,4,"fighter, agent, brother, cho, fight"
tt0937373,Sappho,16,16.947382262289807,8.210579,0.089878894,0,"love, relationships, relationship, roy, old"
tt1206326,"One Piece: Episode of Chopper Plus: Bloom in the Winter, Miracle Cherry Blossom",7,16.123665636652895,6.321827,4.6033096,3,"king, treasure, ancient, dragon, power"
tt1166118,The Watch,-1,16.5997440899308,3.4729686,-0.31642967,-1,
tt1024724,Dr. Dolittle: Tail to the Chief,5,10.560947352233036,7.7119823,4.099605,3,"save, friends, adventure, cat, princess"
tt1001333,Carver,-1,16.59732335678857,2.2086167,0.7938135,-1,
tt0923824,Ogre,-1,15.00403792611776,1.0818391,3.0748394,-1,
tt1078927,Shark Swarm,4,8.730207797097394,1.2265704,2.1370401,1,"friends, island, shark, party, game"
tt0954541,Bachelor Party 2: The Last Temptation,-1,10.6471118179943,9.326331,1.6002293,-1,
tt1181935,Varg Veum - Yours Until Death,-1,11.866772947027927,4.759489,1.1576486,-1,
tt1183727,Lava Storm,17,4.609689169566108,0.856031,4.4532986,1,"earth, massive, asteroid, disaster, planet"
tt0926763,The New Protocol,24,16.544031853718966,5.0477824,1.1052651,4,"gantz, detective, murder, assassin, kill"
tt0804443,Asylum,19,11.898306577309617,2.2095273,-0.090847895,1,"students, college, school, college students, murders"
tt1073660,At a Glance,0,7.334514715116,5.512079,0.5183471,0,"killer, serial, murder, serial killer, daughter"
tt1217043,Kite Liberator,-1,11.837198766324091,6.126455,3.845564,-1,
tt1059793,Garfield Gets Real,5,13.664708500148922,7.2080026,4.785917,3,"save, friends, adventure, cat, princess"
tt1018817,April Fool's Day,4,13.334727178096998,1.1369239,0.51153976,1,"friends, island, shark, party, game"
tt0893406,Loaded,11,11.04196048613865,5.3856883,2.2796068,4,"fighter, agent, brother, cho, fight"
tt1212448,Tripping the Rift: The Movie,5,15.545708129404776,6.7733364,4.942192,3,"save, friends, adventure, cat, princess"
tt0456981,Fist of the North Star: The Legend of Toki,7,10.386425760841684,5.8037577,4.783131,3,"king, treasure, ancient, dragon, power"
tt0918627,The Cook,12,16.852283288298565,0.8036825,0.79145,1,"zombies, horror, friends, zombie, school"
tt1174735,Lupin the Third: Green vs Red,-1,14.916620222338327,6.1245522,3.4598618,-1,
tt1424066,Art of the Devil 3,1,11.968337806093892,3.0201988,-0.7479374,1,"mother, father, evil, daughter, haunted"
tt0489018,Day of the Dead,-1,16.66159101512299,1.4807019,2.4461956,-1,
tt0991350,Hikers in Saint-Tropez,23,14.039056785797152,8.70979,2.1672473,0,"recep, france, trip, gigolo, patrick"
tt0926129,Prom Night,4,16.271865311816384,1.7724035,0.13615173,1,"friends, island, shark, party, game"
tt1182908,Krazzy 4,-1,17.14862295065423,6.8300304,2.2017846,-1,
tt0475323,The Lodge,-1,9.707310240191584,2.883764,0.74705344,-1,
tt1078899,Impulse,-1,16.307427776099555,4.405293,0.8572307,-1,
tt1131749,Poison Ivy: The Secret Society,-1,11.387006978096908,2.8847976,0.1991758,-1,
tt1047544,Warbirds,14,10.044751975180253,3.6258261,4.0005894,2,"war, soldiers, enemy, german, world war"
tt0995752,Tashan,11,14.34528088971886,5.899631,2.3112574,4,"fighter, agent, brother, cho, fight"
tt0907681,Wicked Lake,19,5.330326243798629,2.4557624,0.48329824,1,"students, college, school, college students, murders"
tt1192613,Onechanbara: Bikini Samurai Squad,22,14.186432160156611,1.2007067,2.865157,1,"zombie, zombies, infected, virus, undead"
tt0983922,Storm Cell,17,11.829900996179736,0.72005785,4.378133,1,"earth, massive, asteroid, disaster, planet"
tt1219671,Allan Quatermain and the Temple of Skulls,7,6.938216055625153,5.1544013,4.098079,3,"king, treasure, ancient, dragon, power"
tt1433775,A Tale of Legendary Libido,-1,13.95471824615747,8.0919285,3.0766573,-1,
tt1075111,Daddy Cool,-1,7.73611836379963,8.026185,1.1496624,-1,
tt1210117,Impy's Wonderland,5,12.46582617639758,6.9220896,4.973989,3,"save, friends, adventure, cat, princess"
tt1228931,Kuruvi,11,15.955172034541734,5.723152,2.3719857,4,"fighter, agent, brother, cho, fight"
tt0974536,Chemical Wedding,-1,13.659709279585892,2.5822651,0.018295424,-1,
tt0849470,Senior Skip Day,15,17.82235814876174,9.666201,2.0698354,0,"school, high school, friends, senior, college"
tt0928124,Carnera: The Walking Mountain,-1,8.551944614027798,6.6072645,1.5008414,-1,
tt0972857,Ninja Cheerleaders,11,11.299431477287868,6.341916,2.6401937,4,"fighter, agent, brother, cho, fight"
tt1135933,Never Cry Werewolf,-1,17.624310344954143,1.896069,1.3434511,-1,
tt1159984,Dr. Jekyll and Mr. Hyde,2,15.748332904666684,2.2232714,2.6764998,1,"earth, alien, planet, space, mission"
tt0815490,Acne,3,8.303818619545975,8.53964,0.8975035,0,"love, school, married, high school, wedding"
tt0469683,Automaton Transfusion,-1,8.239946284765576,1.1590153,1.7475615,-1,
tt1153102,The Devil's Ground,-1,14.47420199635544,2.936427,0.95183337,-1,
tt1160015,Born in 68,9,15.646313750816034,7.470781,0.5974171,0,"mother, father, paris, love, school"
tt1073624,Wild Blood,6,17.133871716485867,6.2989492,0.02560475,5,"interviews, look, tour, rise, history"
tt0415489,American Crude,15,11.088431909745369,9.3619795,1.704174,0,"school, high school, friends, senior, college"
tt0800268,Wieners,15,14.970964795798686,9.139976,2.1922138,0,"school, high school, friends, senior, college"
tt0985593,Miss Conception,3,15.604569465495151,9.119884,0.5993061,0,"love, school, married, high school, wedding"
tt1979309,ReGOREgitated Sacrifice,1,6.874316307444052,2.5733387,-0.7351691,1,"mother, father, evil, daughter, haunted"
tt1071800,Public Enemy Returns,11,10.959375669785986,5.742427,2.487185,4,"fighter, agent, brother, cho, fight"
tt1064942,Dolls and Angels,9,7.414454897206378,7.36477,0.7697955,0,"mother, father, paris, love, school"
tt1082599,Stag Night,-1,15.074390509902944,3.1520412,1.708707,-1,
tt1314248,Sea Beast,18,17.679775413547848,0.8569733,2.734242,1,"shark, sharks, island, ocean, sea"
tt1231575,Journey to the Center of the Earth,-1,5.434197130831983,1.5449057,3.3967326,-1,
tt1161646,Gingerdead Man 2: The Passion of the Crust,12,18.005680356762344,0.54272145,1.063599,1,"zombies, horror, friends, zombie, school"
tt0490170,Love Story 2050,-1,8.592275385688266,2.3864982,3.8850896,-1,
tt0961119,Philosophy Of a Knife,6,11.357214680735602,5.762432,-0.8560331,5,"interviews, look, tour, rise, history"
tt1176095,B.T.K.,0,10.546703965922632,3.9329834,0.6314801,0,"killer, serial, murder, serial killer, daughter"
tt0478305,Triloquist,1,12.917751403573291,1.9019818,-0.77456045,1,"mother, father, evil, daughter, haunted"
tt1104123,The Scorpion King 2: Rise of a Warrior,7,16.19476042121347,5.2540174,4.7829213,3,"king, treasure, ancient, dragon, power"
